date,PM2.5,AQI,CO,NO2,O3,PM10,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-05-19,38.59708333333334,106.91666666666667,174.26666666666665,14.554166666666667,82.93333333333334,53.92916666666667,28.958333333333332,85.41666666666667,0.0,1009.5833333333334,80.20833333333333,25.95,1.1291666666666667,2.018333333333333
2022-05-20,40.36125,113.33333333333333,150.72916666666666,14.612499999999999,70.31666666666666,57.175000000000004,26.775000000000002,82.5,0.0,1007.2916666666666,80.875,27.150000000000002,1.1833333333333333,2.1374999999999997
2022-05-21,43.458333333333336,121.16666666666667,172.7541666666667,14.0,68.68333333333334,54.349999999999994,30.558333333333334,96.58333333333333,0.20833333333333334,1004.8333333333334,81.875,26.375,1.0833333333333333,2.4704166666666665
2022-05-22,37.333333333333336,104.75,89.95,7.304166666666667,57.81666666666666,46.69166666666666,17.429166666666667,82.83333333333333,0.9895833333333334,1000.7916666666666,93.70833333333333,24.525000000000002,1.0791666666666666,2.165
2022-05-23,16.333333333333332,59.0,78.07916666666667,7.6125,54.32083333333333,20.445833333333333,17.583333333333332,75.875,1.65625,1001.2083333333334,93.95833333333333,24.754166666666666,1.0791666666666666,1.985
2022-05-24,18.458333333333332,60.125,110.07083333333333,13.195833333333333,46.987500000000004,23.104166666666668,21.570833333333336,84.33333333333333,3.2291666666666665,1005.4166666666666,95.0,24.1875,1.0791666666666666,1.4454166666666666
2022-05-25,43.333333333333336,121.0,143.125,16.916666666666668,45.512499999999996,54.199999999999996,26.233333333333334,84.04166666666667,0.0,1004.25,85.375,27.391666666666666,1.0958333333333334,1.45125
2022-05-26,38.291666666666664,108.54166666666667,107.25,11.220833333333333,58.92916666666667,48.21666666666667,22.016666666666666,54.458333333333336,0.020833333333333332,1000.0833333333334,76.70833333333333,29.5625,1.7166666666666668,1.4258333333333333
2022-05-27,30.916666666666668,90.66666666666667,138.82083333333333,13.416666666666666,65.20833333333333,38.666666666666664,25.191666666666666,65.625,1.0208333333333333,999.0833333333334,82.79166666666667,28.59166666666667,1.0791666666666666,1.8170833333333334
2022-05-28,29.416666666666668,87.95833333333333,98.59583333333335,9.179166666666667,61.85,36.795833333333334,18.9875,82.91666666666667,0.7916666666666666,999.1666666666666,84.58333333333333,28.849999999999998,1.0791666666666666,2.091666666666667
2022-05-29,29.5,88.45833333333333,102.77499999999999,9.945833333333333,63.125,36.9,21.095833333333335,64.66666666666667,0.4791666666666667,1000.4583333333334,86.95833333333333,28.175,1.0791666666666666,1.64
2022-05-30,32.333333333333336,94.95833333333333,114.73333333333333,12.404166666666667,58.15,40.44166666666666,23.333333333333332,69.79166666666667,0.6354166666666666,1001.7916666666666,86.45833333333333,28.4875,1.075,1.6329166666666666
2022-05-31,25.833333333333332,78.875,106.13333333333333,12.083333333333334,51.35,32.32083333333333,19.016666666666666,70.83333333333333,3.4375,1003.4166666666666,83.20833333333333,27.483333333333334,1.075,1.7845833333333332
2022-06-01,24.5,76.95833333333333,91.90416666666665,8.65,63.137499999999996,30.650000000000002,17.858333333333334,59.333333333333336,0.7604166666666666,1002.7083333333334,82.41666666666667,28.90416666666667,1.5916666666666668,2.061666666666667
2022-06-02,26.333333333333332,81.0,93.97916666666667,7.904166666666666,63.137499999999996,32.94166666666667,17.916666666666668,66.70833333333333,0.07291666666666667,1000.6666666666666,78.25,30.2625,1.0999999999999999,1.6179166666666667
2022-06-03,22.916666666666668,73.5,108.52083333333333,10.362499999999999,71.47500000000001,28.666666666666668,22.77916666666667,59.958333333333336,0.23958333333333334,999.25,69.58333333333333,31.02916666666667,1.075,2.23375
2022-06-04,29.583333333333332,88.625,88.4375,9.012500000000001,65.17916666666666,36.99583333333333,20.720833333333335,15.416666666666666,0.0,998.875,63.958333333333336,32.80416666666667,1.075,2.499166666666667
2022-06-05,43.625,120.04166666666667,112.39999999999999,13.304166666666667,61.375,54.550000000000004,27.041666666666668,33.083333333333336,0.010416666666666666,998.7916666666666,67.0,32.516666666666666,1.075,2.0
2022-06-06,26.166666666666668,80.5,158.4625,17.5,51.90416666666667,32.737500000000004,28.2375,67.08333333333333,0.4583333333333333,1001.125,79.75,29.054166666666664,1.075,2.0
2022-06-07,22.708333333333332,71.875,223.07916666666665,21.558333333333334,63.916666666666664,28.412499999999998,33.291666666666664,76.125,0.2708333333333333,1002.2916666666666,80.33333333333333,28.445833333333336,1.0833333333333333,1.4754166666666668
2022-06-08,34.0,98.91666666666667,202.32083333333333,19.929166666666667,72.27499999999999,42.525,30.2375,73.16666666666667,0.5833333333333334,1001.75,82.16666666666667,28.541666666666668,1.3041666666666667,1.64
2022-06-09,48.833333333333336,123.20833333333333,128.94583333333333,16.791666666666668,66.41666666666667,61.0625,27.125,48.208333333333336,0.020833333333333332,1001.25,78.75,29.25,1.1125,1.5570833333333332
2022-06-10,46.680416666666666,125.375,168.35,20.7625,50.85,62.52916666666667,32.69166666666667,68.45833333333333,0.6770833333333334,999.9166666666666,74.08333333333333,31.229166666666668,1.075,1.8170833333333334
2022-06-11,69.45833333333333,166.91666666666666,259.2291666666667,25.15416666666667,52.083333333333336,93.04583333333333,37.15416666666667,100.0,0.7291666666666666,1002.0,82.0,29.308333333333334,1.0791666666666666,1.3608333333333336
2022-06-12,40.375,111.45833333333333,149.84166666666667,17.2625,64.41666666666667,50.49166666666667,29.570833333333336,82.5,0.125,1002.375,74.79166666666667,31.34583333333333,1.1041666666666667,1.6983333333333333
2022-06-13,33.0,95.875,120.06666666666666,14.25,64.25,41.266666666666666,26.5,46.208333333333336,1.3020833333333333,1001.8333333333334,67.95833333333333,31.954166666666666,1.075,2.330833333333333
2022-06-14,18.791666666666668,64.29166666666667,123.90416666666665,14.583333333333334,54.98333333333333,23.504166666666666,23.804166666666664,70.54166666666667,0.8541666666666666,1005.4583333333334,83.70833333333333,27.65833333333333,1.0791666666666666,2.53375
2022-06-15,21.916666666666668,70.79166666666667,163.75416666666666,16.224999999999998,62.82083333333333,27.416666666666668,26.84583333333333,79.20833333333333,0.17708333333333334,1006.3333333333334,81.66666666666667,28.066666666666666,1.0958333333333334,1.5004166666666665
2022-06-16,23.0,73.58333333333333,81.96249999999999,8.525,61.67916666666667,28.770833333333332,17.708333333333332,60.791666666666664,0.14583333333333334,1004.5,73.79166666666667,30.320833333333336,1.1083333333333334,2.3733333333333335
2022-06-17,21.083333333333332,68.375,94.55416666666667,10.529166666666667,64.41666666666667,26.379166666666666,22.083333333333332,52.416666666666664,0.0,1001.625,66.0,31.650000000000002,1.3833333333333335,2.249166666666667
2022-06-18,24.583333333333332,77.125,85.24166666666666,9.737499999999999,59.18333333333334,30.758333333333336,21.099999999999998,19.916666666666668,0.0,999.25,59.625,32.69166666666667,1.075,2.1091666666666664
2022-06-19,34.208333333333336,92.5,87.83333333333333,11.083333333333334,62.137499999999996,42.78333333333333,21.666666666666668,27.666666666666668,0.0,998.0416666666666,57.958333333333336,33.78333333333333,1.075,2.0454166666666667
2022-06-20,35.833333333333336,96.5,91.10416666666667,10.887500000000001,60.72083333333333,44.8125,22.75,48.5,0.010416666666666666,997.2083333333334,61.416666666666664,33.5875,1.075,2.1933333333333334
2022-06-21,41.666666666666664,101.79166666666667,119.0125,13.291666666666666,70.10000000000001,52.1,21.275000000000002,28.916666666666668,0.010416666666666666,997.875,62.791666666666664,33.858333333333334,1.0833333333333333,2.2620833333333334
2022-06-22,33.791666666666664,98.08333333333333,117.25,10.737499999999999,68.06666666666666,42.270833333333336,16.2375,30.416666666666668,0.010416666666666666,1002.5833333333334,71.875,32.30416666666667,1.0916666666666666,2.49875
2022-06-23,35.333333333333336,101.25,119.6875,11.525,65.6125,44.19166666666666,16.279166666666665,89.875,2.0416666666666665,1006.125,83.20833333333333,28.233333333333334,1.2916666666666667,1.9766666666666666
2022-06-24,31.666666666666668,93.41666666666667,117.96666666666665,13.570833333333333,58.30416666666667,39.6125,16.845833333333335,32.666666666666664,0.0,1005.25,73.5,30.4375,2.4833333333333334,2.3316666666666666
2022-06-25,25.875,79.375,122.79583333333333,15.054166666666667,60.43333333333334,33.358333333333334,17.929166666666667,24.875,0.0,1004.0,69.375,30.695833333333336,1.5583333333333333,2.734166666666667
2022-06-26,29.333333333333332,88.125,123.71666666666665,13.516666666666666,67.22083333333333,36.69583333333333,17.154166666666665,54.25,0.07291666666666667,1004.8333333333334,78.45833333333333,30.108333333333334,2.2916666666666665,2.733333333333333
2022-06-27,21.416666666666668,70.54166666666667,87.44166666666666,9.666666666666666,60.82083333333333,26.8,17.25,21.583333333333332,0.0,1003.0,71.45833333333333,32.045833333333334,1.2833333333333332,2.2616666666666667
2022-06-28,36.958333333333336,103.70833333333333,80.35833333333333,11.041666666666666,68.64999999999999,46.22083333333333,21.5,23.041666666666668,0.010416666666666666,1000.25,63.958333333333336,33.050000000000004,1.7291666666666667,2.6079166666666667
2022-06-29,48.583333333333336,128.0,106.82916666666667,14.775,53.93333333333334,60.76666666666666,26.72083333333333,50.125,0.041666666666666664,998.8333333333334,74.5,31.15416666666667,1.0708333333333333,2.1808333333333336
2022-06-30,38.166666666666664,104.625,101.84,19.54,33.46,47.72083333333333,34.14,57.875,0.4583333333333333,1000.1666666666666,81.5,28.620833333333334,1.1,1.6870833333333335
2022-07-01,30.863636363636363,90.18181818181819,145.03254901960784,26.948235294117648,53.46941176470588,38.599999999999994,40.11882352941176,62.0,0.25,999.7916666666666,73.95833333333333,29.78333333333333,1.2625,1.615
2022-07-02,22.208333333333332,72.125,188.22509803921565,34.3564705882353,73.47882352941176,27.795833333333334,46.097647058823526,41.083333333333336,1.15625,996.0416666666666,66.79166666666667,31.80416666666667,1.125,2.025
2022-07-03,23.333333333333332,79.5,231.41764705882352,41.76470588235294,93.48823529411764,29.179166666666664,52.07647058823529,39.125,0.19791666666666666,996.1666666666666,73.25,31.212500000000002,1.1083333333333334,1.6725
2022-07-04,41.166666666666664,114.70833333333333,217.775,38.32083333333333,75.52916666666667,51.475,51.55833333333334,45.333333333333336,0.08333333333333333,996.4166666666666,70.25,33.21666666666667,1.0833333333333333,1.6158333333333335
2022-07-05,31.458333333333332,96.54166666666667,239.3125,39.56666666666667,71.3625,39.34583333333333,58.083333333333336,52.291666666666664,3.6666666666666665,999.125,75.83333333333333,30.974999999999998,1.0791666666666666,1.99125
2022-07-06,39.708333333333336,110.79166666666667,234.1291666666667,38.05833333333333,57.012499999999996,49.65416666666667,109.17916666666667,76.25,0.5104166666666666,1002.125,82.75,28.400000000000002,1.0791666666666666,1.9412500000000001
2022-07-07,19.916666666666668,71.79166666666667,166.92083333333332,22.816666666666666,85.44583333333333,24.925,85.34583333333335,78.91666666666667,0.6354166666666666,1001.625,83.75,27.733333333333334,1.075,1.6904166666666667
2022-07-08,27.625,84.29166666666667,140.65,16.933333333333334,97.125,34.55416666666667,61.333333333333336,81.625,0.6458333333333334,1002.875,83.08333333333333,27.96666666666667,1.0791666666666666,1.6679166666666667
2022-07-09,32.875,95.875,149.17499999999998,27.416666666666668,50.98333333333333,41.1125,67.85000000000001,47.25,0.3854166666666667,1003.0416666666666,85.33333333333333,27.974999999999998,1.2,2.4925
2022-07-10,32.875,96.75,133.29999999999998,23.84583333333333,67.22500000000001,41.12083333333333,77.54166666666667,48.791666666666664,0.052083333333333336,1003.625,78.16666666666667,29.208333333333332,1.4583333333333333,1.9341666666666668
2022-07-11,25.958333333333332,80.16666666666667,131.42083333333332,27.59583333333333,47.10833333333333,32.475,87.3875,51.958333333333336,0.20833333333333334,1003.5416666666666,78.91666666666667,29.504166666666666,1.7916666666666667,1.315
2022-07-12,23.958333333333332,76.41666666666667,135.625,30.083333333333332,45.85,29.974999999999998,55.887499999999996,43.166666666666664,0.0625,1003.2083333333334,80.875,29.662499999999998,1.6624999999999999,2.2399999999999998
2022-07-13,23.333333333333332,74.04166666666667,182.875,37.862500000000004,35.583333333333336,29.2,62.85,47.25,0.2916666666666667,1002.6666666666666,83.75,28.900000000000002,1.4958333333333333,1.3808333333333334
2022-07-14,27.875,85.70833333333333,169.14583333333334,37.512499999999996,37.5,34.86666666666667,56.67916666666667,56.958333333333336,0.28125,1002.75,81.45833333333333,29.162499999999998,1.375,1.6395833333333334
2022-07-15,20.416666666666668,68.875,166.8375,34.19583333333333,63.387499999999996,25.554166666666664,64.41666666666667,48.291666666666664,0.8854166666666666,1003.125,79.08333333333333,29.708333333333332,1.9375,1.7095833333333335
2022-07-16,19.25,71.54166666666667,181.38333333333333,33.208333333333336,71.6125,24.09166666666667,68.83333333333333,46.208333333333336,0.020833333333333332,1002.75,74.54166666666667,31.191666666666666,2.0166666666666666,2.262916666666667
2022-07-17,23.416666666666668,80.58333333333333,148.40416666666667,19.041666666666668,96.25,29.299999999999997,75.91666666666667,43.0,0.0,1001.375,74.08333333333333,32.329166666666666,1.1458333333333333,2.1245833333333333
2022-07-18,27.708333333333332,84.70833333333333,135.07916666666668,16.6125,94.22083333333335,34.65833333333333,69.33333333333333,35.541666666666664,0.1875,999.3333333333334,73.125,32.525,1.1291666666666667,2.222916666666667
2022-07-19,22.041666666666668,73.79166666666667,127.53333333333335,16.845833333333335,78.1125,27.575,55.92916666666667,60.916666666666664,0.6666666666666666,1000.5416666666666,77.83333333333333,30.09166666666667,1.1416666666666666,1.897916666666667
2022-07-20,20.208333333333332,66.875,132.67499999999998,25.34583333333333,51.583333333333336,25.291666666666668,43.27916666666667,70.25,0.125,1004.6666666666666,85.0,28.795833333333334,1.1125,2.735
2022-07-21,27.083333333333332,82.875,111.70416666666667,24.65416666666667,37.25,33.88333333333333,36.666666666666664,58.125,0.59375,1007.125,88.91666666666667,27.90833333333333,1.3458333333333332,1.8720833333333333
2022-07-22,22.93041666666667,73.66666666666667,110.64999999999999,20.208333333333332,59.833333333333336,33.479166666666664,52.69583333333333,57.375,0.8854166666666666,1009.25,86.875,27.604166666666668,1.6791666666666665,1.375
2022-07-23,27.902916666666666,84.41666666666667,140.34166666666667,26.02916666666667,53.72083333333333,38.19166666666667,73.125,38.666666666666664,0.020833333333333332,1007.6666666666666,77.625,29.650000000000002,2.6750000000000003,1.6895833333333332
2022-07-24,19.958333333333332,75.375,145.25,22.233333333333334,71.67916666666666,24.962500000000002,74.92916666666666,30.75,0.0,1005.9166666666666,73.66666666666667,30.95,3.091666666666667,2.35875
2022-07-25,20.833333333333332,73.25,136.1,26.291666666666668,55.82083333333333,26.070833333333336,67.9875,25.75,0.0,1006.25,70.0,30.945833333333336,2.6,2.3595833333333336
2022-07-26,22.458333333333332,75.625,131.37083333333334,22.833333333333332,56.958333333333336,28.09583333333333,74.625,21.458333333333332,0.0,1005.5,73.58333333333333,30.866666666666664,3.1958333333333333,2.1366666666666667
2022-07-27,23.333333333333332,75.29166666666667,110.26666666666667,18.224999999999998,54.637499999999996,29.191666666666666,72.45833333333333,37.166666666666664,0.0,1004.9583333333334,74.75,30.724999999999998,1.9333333333333333,2.735
2022-07-28,31.125,92.0,118.12916666666666,16.970833333333335,78.66666666666667,38.925,78.33333333333333,52.375,0.0,1004.9583333333334,74.16666666666667,31.054166666666664,1.625,2.3870833333333334
2022-07-29,34.52791666666666,100.125,133.15,18.195833333333333,80.52916666666667,43.875,83.92916666666666,52.416666666666664,0.0,1003.6666666666666,76.08333333333333,31.2375,1.0875,2.4833333333333334
2022-07-30,34.083333333333336,99.41666666666667,160.58333333333334,18.941666666666666,88.5125,42.62083333333333,70.5,62.833333333333336,0.0,1002.25,76.16666666666667,29.583333333333332,1.4958333333333333,2.137916666666667
2022-07-31,23.291666666666668,74.45833333333333,161.54999999999998,18.75,79.2375,29.141666666666666,59.42916666666667,44.25,0.010416666666666666,1001.8333333333334,80.58333333333333,28.962500000000002,1.2583333333333333,1.9529166666666669
2022-08-01,24.208333333333332,80.79166666666667,175.55416666666667,27.041666666666668,76.65416666666667,30.28333333333333,55.791666666666664,36.958333333333336,0.13541666666666666,1003.0833333333334,82.0,29.09166666666667,1.5374999999999999,2.084166666666667
