Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-10-10 01:00:00,2022-10-09T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50.0,71.8,3.0,63.0,17.0,12.0,16.0,100,0.0,1020,60,23.5,0.0,2.0
2022-10-10 02:00:00,2022-10-09T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54.0,70.8,3.3,63.0,19.7,13.67,16.0,100,0.0,1020,60,23.2,0.0,2.0
2022-10-10 03:00:00,2022-10-09T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57.0,69.8,3.7,63.0,22.3,15.33,16.0,100,0.0,1020,60,23.0,0.0,2.0
2022-10-10 04:00:00,2022-10-09T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,68.9,4.0,63.0,25.0,17.0,16.0,100,0.0,1020,60,22.7,0.0,2.0
2022-10-10 05:00:00,2022-10-09T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62.0,72.6,5.0,61.0,25.3,17.33,18.3,100,0.0,1020,60,22.7,0.0,2.33
2022-10-10 06:00:00,2022-10-09T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62.0,76.3,6.0,59.0,25.7,17.67,20.7,100,0.0,1021,59,22.6,0.6,2.66
2022-10-10 07:00:00,2022-10-10T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63.0,80.0,7.0,57.0,26.0,18.0,23.0,100,0.0,1021,59,22.6,0.7,3.0
2022-10-10 08:00:00,2022-10-10T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62.0,79.2,6.3,61.0,25.3,17.33,25.3,100,0.0,1021,54,22.9,1.1,3.33
2022-10-10 09:00:00,2022-10-10T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60.0,78.4,5.7,65.0,24.7,16.67,27.7,100,0.0,1021,50,23.3,1.6,3.66
2022-10-10 10:00:00,2022-10-10T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59.0,77.6,5.0,69.0,24.0,16.0,30.0,100,0.0,1022,46,23.6,2.3,4.0
2022-10-10 11:00:00,2022-10-10T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,85.8,6.7,75.7,25.7,17.0,37.7,91,0.0,1021,45,24.4,3.1,3.66
2022-10-10 12:00:00,2022-10-10T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63.0,94.0,8.3,82.3,27.3,18.0,45.3,83,0.0,1019,44,25.2,3.2,3.33
2022-10-10 13:00:00,2022-10-10T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,102.1,10.0,89.0,29.0,19.0,53.0,75,0.25,1018,42,26.0,3.6,3.0
2022-10-10 14:00:00,2022-10-10T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,102.5,10.7,88.7,28.7,19.0,51.0,58,0.5,1017,40,26.4,4.7,3.0
2022-10-10 15:00:00,2022-10-10T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,102.9,11.3,88.3,28.3,19.0,49.0,41,1.25,1017,38,26.8,4.0,3.0
2022-10-10 16:00:00,2022-10-10T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,103.3,12.0,88.0,28.0,19.0,47.0,25,0.5,1016,36,27.2,2.5,3.0
2022-10-10 17:00:00,2022-10-10T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,124.3,20.7,70.3,34.7,24.0,54.7,20,0.0,1016,42,26.0,2.0,2.33
2022-10-10 18:00:00,2022-10-10T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,145.3,29.3,52.7,41.3,29.0,62.3,16,0.0,1016,49,24.7,0.0,1.66
2022-10-10 19:00:00,2022-10-10T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,166.3,38.0,35.0,48.0,34.0,70.0,12,0.0,1017,57,23.5,0.0,1.0
2022-10-10 20:00:00,2022-10-10T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96.0,154.3,32.3,37.7,47.3,33.33,61.7,16,0.0,1017,63,22.7,0.0,1.0
2022-10-10 21:00:00,2022-10-10T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,142.2,26.7,40.3,46.7,32.67,53.3,20,0.0,1018,70,21.8,0.0,1.0
2022-10-10 22:00:00,2022-10-10T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,130.1,21.0,43.0,46.0,32.0,45.0,25,0.0,1019,78,21.0,0.0,1.0
2022-10-10 23:00:00,2022-10-10T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,135.6,22.3,39.7,47.0,32.67,44.7,45,0.0,1019,78,21.2,0.0,0.66
2022-10-11 00:00:00,2022-10-10T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96.0,141.0,23.7,36.3,48.0,33.33,44.3,66,0.25,1019,79,21.3,0.0,0.33
2022-10-11 01:00:00,2022-10-10T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,146.5,25.0,33.0,49.0,34.0,44.0,87,0.5,1019,79,21.5,0.0,1.6
2022-10-11 02:00:00,2022-10-10T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,148.6,24.3,32.0,49.0,34.0,44.7,70,0.5,1018,74,21.3,0.0,1.6
2022-10-11 03:00:00,2022-10-10T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,150.8,23.7,31.0,49.0,34.0,45.3,54,0.25,1018,70,21.2,0.0,1.6
2022-10-11 04:00:00,2022-10-10T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,152.9,23.0,30.0,49.0,34.0,46.0,37,0.0,1017,66,21.0,0.0,1.6
2022-10-11 05:00:00,2022-10-10T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,145.9,20.3,32.0,46.0,32.0,43.7,39,0.0,1017,67,20.8,0.0,0.33
2022-10-11 06:00:00,2022-10-10T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,138.9,17.7,34.0,43.0,30.0,41.3,42,0.0,1018,69,20.7,1.9,0.66
2022-10-11 07:00:00,2022-10-11T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,131.9,15.0,36.0,40.0,28.0,39.0,44,0.0,1018,71,20.5,2.2,1.0
2022-10-11 08:00:00,2022-10-11T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77.0,120.0,11.7,52.3,35.0,24.33,39.7,47,0.0,1018,55,22.6,3.3,1.66
2022-10-11 09:00:00,2022-10-11T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,108.2,8.3,68.7,30.0,20.67,40.3,49,0.0,1018,43,24.6,5.2,2.33
2022-10-11 10:00:00,2022-10-11T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,96.3,5.0,85.0,25.0,17.0,41.0,51,0.0,1018,34,26.7,7.4,3.0
2022-10-11 11:00:00,2022-10-11T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63.0,100.4,6.3,92.0,26.0,18.0,46.7,0,0.0,1017,32,27.2,9.0,3.0
2022-10-11 12:00:00,2022-10-11T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,104.5,7.7,99.0,27.0,19.0,52.3,0,0.0,1016,31,27.6,9.3,3.0
2022-10-11 13:00:00,2022-10-11T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,108.5,9.0,106.0,28.0,20.0,58.0,0,0.0,1015,30,28.1,8.2,3.0
2022-10-11 14:00:00,2022-10-11T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,109.1,10.0,103.3,28.0,20.0,57.7,0,0.0,1014,29,28.5,6.2,2.66
2022-10-11 15:00:00,2022-10-11T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,109.7,11.0,100.7,28.0,20.0,57.3,0,0.0,1014,29,28.8,4.1,2.33
2022-10-11 16:00:00,2022-10-11T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67.0,110.3,12.0,98.0,28.0,20.0,57.0,0,0.0,1013,28,29.2,2.6,2.0
2022-10-11 17:00:00,2022-10-11T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81.0,153.3,26.0,73.0,37.3,26.33,64.7,0,0.5,1013,37,27.5,2.1,1.33
2022-10-11 18:00:00,2022-10-11T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,196.3,40.0,48.0,46.7,32.67,72.3,0,1.0,1014,49,25.8,0.0,0.66
2022-10-11 19:00:00,2022-10-11T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,239.3,54.0,23.0,56.0,39.0,80.0,73,0.5,1014,64,24.1,0.0,2.0
2022-10-11 20:00:00,2022-10-11T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111.0,227.6,48.3,24.7,56.3,39.33,73.0,75,0.0,1015,69,23.3,0.0,0.33
2022-10-11 21:00:00,2022-10-11T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,215.9,42.7,26.3,56.7,39.67,66.0,77,0.0,1015,75,22.5,0.0,0.66
2022-10-11 22:00:00,2022-10-11T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,204.3,37.0,28.0,57.0,40.0,59.0,80,0.0,1016,81,21.7,0.0,1.0
2022-10-11 23:00:00,2022-10-11T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117.0,201.0,35.7,25.7,59.3,41.67,58.3,82,0.0,1016,79,22.0,0.0,1.33
2022-10-12 00:00:00,2022-10-11T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121.0,197.6,34.3,23.3,61.7,43.33,57.7,85,0.0,1016,76,22.2,0.0,1.66
2022-10-12 01:00:00,2022-10-11T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126.0,194.3,33.0,21.0,64.0,45.0,57.0,87,0.0,1016,74,22.5,0.0,2.0
2022-10-12 02:00:00,2022-10-11T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121.0,185.6,31.0,20.3,61.7,43.33,55.0,83,0.0,1015,77,22.1,0.0,1.33
2022-10-12 03:00:00,2022-10-11T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117.0,176.8,29.0,19.7,59.3,41.67,53.0,79,0.0,1015,80,21.6,0.0,0.66
2022-10-12 04:00:00,2022-10-11T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,168.1,27.0,19.0,57.0,40.0,51.0,75,0.0,1015,84,21.2,0.0,1.6
2022-10-12 05:00:00,2022-10-11T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114.0,178.4,25.0,19.7,58.3,40.67,49.3,66,0.0,1015,87,21.1,0.0,1.6
2022-10-12 06:00:00,2022-10-11T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116.0,188.7,23.0,20.3,59.7,41.33,47.7,58,0.0,1015,90,21.1,1.9,1.6
2022-10-12 07:00:00,2022-10-12T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,199.0,21.0,21.0,61.0,42.0,46.0,50,0.0,1016,94,21.0,2.2,1.6
2022-10-12 08:00:00,2022-10-12T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,169.2,18.0,41.3,48.0,33.0,53.0,41,0.0,1016,70,23.2,3.3,0.33
2022-10-12 09:00:00,2022-10-12T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76.0,139.5,15.0,61.7,35.0,24.0,60.0,33,0.0,1016,52,25.3,5.2,0.66
2022-10-12 10:00:00,2022-10-12T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56.0,109.7,12.0,82.0,22.0,15.0,67.0,25,0.0,1017,39,27.5,7.4,1.0
2022-10-12 11:00:00,2022-10-12T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61.0,104.3,10.3,88.0,24.7,17.0,78.7,29,0.0,1016,33,28.1,8.9,0.66
2022-10-12 12:00:00,2022-10-12T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,98.8,8.7,94.0,27.3,19.0,90.3,33,0.0,1014,28,28.6,9.3,0.33
2022-10-12 13:00:00,2022-10-12T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69.0,93.4,7.0,100.0,30.0,21.0,102.0,37,0.0,1013,24,29.2,8.2,1.6
2022-10-12 14:00:00,2022-10-12T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,98.8,9.3,104.7,32.7,23.0,104.0,41,0.0,1013,24,29.4,6.2,1.6
2022-10-12 15:00:00,2022-10-12T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78.0,104.3,11.7,109.3,35.3,25.0,106.0,45,0.0,1012,25,29.5,4.1,1.6
2022-10-12 16:00:00,2022-10-12T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82.0,109.7,14.0,114.0,38.0,27.0,108.0,50,0.0,1012,25,29.7,2.6,1.6
2022-10-12 17:00:00,2022-10-12T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113.0,261.3,44.7,76.0,57.3,40.33,114.7,0,0.25,1012,31,28.1,2.1,0.33
2022-10-12 18:00:00,2022-10-12T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149.0,412.8,75.3,38.0,76.7,53.67,121.3,0,0.5,1013,38,26.6,0.0,0.66
2022-10-12 19:00:00,2022-10-12T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165.0,564.3,106.0,0.0,96.0,67.0,128.0,62,0.25,1013,47,25.0,0.0,1.0
2022-10-12 20:00:00,2022-10-12T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,625.0,98.3,0.0,103.7,72.33,126.7,66,0.0,1014,52,24.5,0.0,1.33
2022-10-12 21:00:00,2022-10-12T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180.0,685.7,90.7,0.0,111.3,77.67,125.3,70,0.0,1014,58,24.0,0.0,1.66
2022-10-12 22:00:00,2022-10-12T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187.0,746.4,83.0,0.0,119.0,83.0,124.0,75,0.0,1015,64,23.5,0.0,2.0
2022-10-12 23:00:00,2022-10-12T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191.0,749.5,77.7,0.0,123.7,86.33,123.0,79,0.0,1015,67,23.2,0.0,1.33
2022-10-13 00:00:00,2022-10-12T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196.0,752.6,72.3,0.0,128.3,89.67,122.0,83,0.0,1014,69,22.8,0.0,0.66
2022-10-13 01:00:00,2022-10-12T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200.0,755.8,67.0,0.0,133.0,93.0,121.0,87,0.0,1014,71,22.5,0.0,0.4
2022-10-13 02:00:00,2022-10-12T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185.0,642.2,65.3,1.7,117.0,81.67,103.7,87,0.0,1014,74,22.3,0.0,0.33
2022-10-13 03:00:00,2022-10-12T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170.0,528.5,63.7,3.3,101.0,70.33,86.3,87,0.0,1014,76,22.2,0.0,0.66
2022-10-13 04:00:00,2022-10-12T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155.0,414.9,62.0,5.0,85.0,59.0,69.0,87,0.0,1014,78,22.0,0.0,1.0
2022-10-13 05:00:00,2022-10-12T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151.0,396.5,57.3,7.7,80.3,56.0,62.3,87,0.0,1014,79,22.2,0.0,1.33
2022-10-13 06:00:00,2022-10-12T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,378.0,52.7,10.3,75.7,53.0,55.7,87,0.0,1015,81,22.3,1.5,1.66
2022-10-13 07:00:00,2022-10-13T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139.0,359.5,48.0,13.0,71.0,50.0,49.0,87,0.0,1015,82,22.5,1.7,2.0
2022-10-13 08:00:00,2022-10-13T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122.0,292.4,37.7,43.3,62.0,43.67,63.3,91,0.0,1015,73,23.7,2.6,2.0
2022-10-13 09:00:00,2022-10-13T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105.0,225.3,27.3,73.7,53.0,37.33,77.7,95,0.0,1016,65,24.8,4.3,2.0
2022-10-13 10:00:00,2022-10-13T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,158.2,17.0,104.0,44.0,31.0,92.0,100,0.0,1016,58,26.0,5.7,2.0
2022-10-13 11:00:00,2022-10-13T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92.0,144.7,13.7,109.7,44.7,31.33,104.3,79,0.0,1015,48,27.1,6.4,2.0
2022-10-13 12:00:00,2022-10-13T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92.0,131.3,10.3,115.3,45.3,31.67,116.7,58,0.0,1014,40,28.1,7.3,2.0
2022-10-13 13:00:00,2022-10-13T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,117.9,7.0,121.0,46.0,32.0,129.0,37,0.0,1013,34,29.2,7.1,2.0
2022-10-13 14:00:00,2022-10-13T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96.0,129.2,12.3,114.0,48.0,33.33,124.7,39,0.0,1012,31,29.5,4.9,2.0
2022-10-13 15:00:00,2022-10-13T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99.0,140.5,17.7,107.0,50.0,34.67,120.3,42,0.0,1012,28,29.7,2.7,2.0
2022-10-13 16:00:00,2022-10-13T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,151.7,23.0,100.0,52.0,36.0,116.0,44,0.25,1011,26,30.0,1.6,2.0
2022-10-13 17:00:00,2022-10-13T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,226.0,43.0,69.7,57.3,39.67,108.7,47,0.5,1011,33,28.1,2.0,2.0
2022-10-13 18:00:00,2022-10-13T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121.0,300.4,63.0,39.3,62.7,43.33,101.3,49,0.25,1011,42,26.1,0.0,2.0
2022-10-13 19:00:00,2022-10-13T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131.0,374.7,83.0,9.0,68.0,47.0,94.0,51,0.0,1011,54,24.2,0.0,2.0
2022-10-13 20:00:00,2022-10-13T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128.0,376.0,76.0,10.3,66.0,45.67,87.0,0,0.0,1012,63,23.3,0.0,1.33
2022-10-13 21:00:00,2022-10-13T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124.0,377.4,69.0,11.7,64.0,44.33,80.0,24,0.0,1012,73,22.5,0.0,0.66
2022-10-13 22:00:00,2022-10-13T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121.0,378.8,62.0,13.0,62.0,43.0,73.0,3,0.0,1013,84,21.6,0.0,2.0
2022-10-13 23:00:00,2022-10-13T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116.0,338.1,56.3,18.3,59.3,41.33,67.0,1,0.0,1012,86,21.3,0.0,0.33
2022-10-14 00:00:00,2022-10-13T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,297.4,50.7,23.7,56.7,39.67,61.0,1,0.0,1012,87,21.0,0.0,0.66
2022-10-14 01:00:00,2022-10-13T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,256.8,45.0,29.0,54.0,38.0,55.0,1,0.0,1012,89,20.7,0.0,1.0
2022-10-14 02:00:00,2022-10-13T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106.0,247.8,40.3,32.7,53.7,37.67,53.0,2,0.0,1012,89,20.5,0.0,1.33
2022-10-14 03:00:00,2022-10-13T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105.0,238.9,35.7,36.3,53.3,37.33,51.0,6,0.0,1012,90,20.2,0.0,1.66
2022-10-14 04:00:00,2022-10-13T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104.0,229.9,31.0,40.0,53.0,37.0,49.0,73,0.0,1012,91,20.0,0.0,2.0
2022-10-14 05:00:00,2022-10-13T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105.0,248.0,34.0,36.0,53.3,37.33,47.0,75,0.0,1012,79,21.3,0.0,2.5
2022-10-14 06:00:00,2022-10-13T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106.0,266.1,37.0,32.0,53.7,37.67,45.0,77,0.0,1013,69,22.7,0.6,3.0
2022-10-14 07:00:00,2022-10-14T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107.0,284.2,40.0,28.0,54.0,38.0,43.0,80,0.0,1013,60,24.0,0.7,3.5
2022-10-14 08:00:00,2022-10-14T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,237.1,30.7,46.0,48.3,34.0,50.3,82,0.0,1013,52,25.3,1.1,4.0
2022-10-14 09:00:00,2022-10-14T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,190.1,21.3,64.0,42.7,30.0,57.7,85,0.0,1014,45,26.7,1.8,4.5
2022-10-14 10:00:00,2022-10-14T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,143.0,12.0,82.0,37.0,26.0,65.0,87,0.0,1014,39,28.0,2.8,5.0
2022-10-14 11:00:00,2022-10-14T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84.0,136.6,10.3,88.3,39.7,27.67,66.7,87,0.0,1013,33,29.1,3.8,4.0
2022-10-14 12:00:00,2022-10-14T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,130.1,8.7,94.7,42.3,29.33,68.3,87,0.0,1012,28,30.1,3.7,3.0
2022-10-14 13:00:00,2022-10-14T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,123.7,7.0,101.0,45.0,31.0,70.0,87,0.0,1011,23,31.2,3.5,2.0
2022-10-14 14:00:00,2022-10-14T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94.0,135.4,11.3,96.3,46.7,32.33,71.0,87,0.0,1010,24,31.0,2.8,2.66
2022-10-14 15:00:00,2022-10-14T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97.0,147.1,15.7,91.7,48.3,33.67,72.0,87,0.0,1010,25,30.9,1.9,3.33
2022-10-14 16:00:00,2022-10-14T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,158.7,20.0,87.0,50.0,35.0,73.0,87,0.0,1009,26,30.7,1.2,4.0
2022-10-14 17:00:00,2022-10-14T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111.0,225.1,37.3,61.7,56.0,39.33,74.3,25,0.0,1009,33,28.8,1.6,2.66
2022-10-14 18:00:00,2022-10-14T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,122.0,291.4,54.7,36.3,62.0,43.67,75.7,25,0.0,1009,43,26.9,0.0,1.33
2022-10-14 19:00:00,2022-10-14T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134.0,357.7,72.0,11.0,68.0,48.0,77.0,87,0.0,1009,55,25.0,0.0,2.8
2022-10-14 20:00:00,2022-10-14T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130.0,343.0,66.7,14.0,66.0,46.33,75.7,87,0.0,1010,61,24.2,0.0,2.8
2022-10-14 21:00:00,2022-10-14T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125.0,328.2,61.3,17.0,64.0,44.67,74.3,87,0.0,1011,68,23.5,0.0,2.4
2022-10-14 22:00:00,2022-10-14T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121.0,313.4,56.0,20.0,62.0,43.0,73.0,87,0.0,1011,75,22.7,0.0,2.0
2022-10-14 23:00:00,2022-10-14T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114.0,279.9,47.0,29.0,58.7,40.67,68.7,87,0.0,1011,79,22.5,0.0,0.66
2022-10-15 00:00:00,2022-10-14T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108.0,246.5,38.0,38.0,55.3,38.33,64.3,87,0.0,1011,82,22.2,0.0,1.33
2022-10-15 01:00:00,2022-10-14T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,213.0,29.0,47.0,52.0,36.0,60.0,87,0.0,1011,86,22.0,0.0,2.0
2022-10-15 02:00:00,2022-10-14T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,200.0,25.0,50.3,49.0,34.0,56.0,87,0.25,1011,84,22.2,0.0,2.33
2022-10-15 03:00:00,2022-10-14T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,186.9,21.0,53.7,46.0,32.0,52.0,87,0.25,1011,82,22.5,0.0,2.66
2022-10-15 04:00:00,2022-10-14T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,173.9,17.0,57.0,43.0,30.0,48.0,87,0.0,1011,80,22.7,0.0,3.0
2022-10-15 05:00:00,2022-10-14T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90.0,198.4,24.0,48.3,44.0,30.67,46.0,83,0.0,1011,82,22.6,0.0,3.0
2022-10-15 06:00:00,2022-10-14T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92.0,222.9,31.0,39.7,45.0,31.33,44.0,79,0.0,1012,85,22.6,0.8,3.0
2022-10-15 07:00:00,2022-10-15T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,247.4,38.0,31.0,46.0,32.0,42.0,75,0.0,1013,87,22.5,0.9,3.0
2022-10-15 08:00:00,2022-10-15T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,201.0,27.0,53.3,43.0,30.0,45.7,75,0.0,1013,61,24.7,1.3,3.0
2022-10-15 09:00:00,2022-10-15T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,154.5,16.0,75.7,40.0,28.0,49.3,75,0.0,1014,42,27.0,1.8,3.0
2022-10-15 10:00:00,2022-10-15T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,108.0,5.0,98.0,37.0,26.0,53.0,75,0.0,1014,29,29.2,2.7,3.0
2022-10-15 11:00:00,2022-10-15T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,119.1,7.0,104.7,42.0,29.33,65.7,72,0.0,1013,28,29.8,3.2,3.0
2022-10-15 12:00:00,2022-10-15T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,130.1,9.0,111.3,47.0,32.67,78.3,70,0.0,1012,27,30.5,3.2,3.0
2022-10-15 13:00:00,2022-10-15T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,141.2,11.0,118.0,52.0,36.0,91.0,68,0.0,1011,26,31.1,2.6,3.0
2022-10-15 14:00:00,2022-10-15T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,153.1,15.0,108.3,52.0,36.0,98.7,65,0.0,1010,25,31.2,2.1,3.0
2022-10-15 15:00:00,2022-10-15T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,165.0,19.0,98.7,52.0,36.0,106.3,63,0.0,1010,25,31.4,1.5,3.0
2022-10-15 16:00:00,2022-10-15T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,176.8,23.0,89.0,52.0,36.0,114.0,61,0.0,1009,24,31.5,1.1,3.0
